,file_name,mean,std,min,max
426,202306301900.nc,4497.695438271605,1211.0940049755975,3009,7640
427,202206132000.nc,5460.471004938272,944.0725303501608,3276,7508
428,202306091540.nc,4759.557237037037,1024.5330553352287,3058,7381
429,202106142050.nc,5176.339625925926,1124.1712418471686,3257,7650
430,202207090250.nc,3823.1303654320986,994.7463868124676,1910,7657
431,202206181920.nc,4490.88417654321,1042.1206568284838,3055,7566
432,202306141220.nc,4328.998,1048.0251959797274,2901,7208
433,202206152040.nc,4570.035091358025,945.8434447027241,3144,7356
434,202207131930.nc,4617.527344444445,1075.5135809281642,2941,7469
435,202207160110.nc,4733.490774074074,1116.6589748452914,2609,7696
436,202206262310.nc,5438.737012345679,1237.0904007110075,3134,7636
437,202209071000.nc,3724.890161728395,614.8382376909491,2856,7020
438,202207171430.nc,4795.788740740741,1072.526631667574,2959,7572
439,202207231150.nc,4638.928501234568,1136.2094569241958,2662,7570
440,202306020600.nc,4311.789070370371,1097.4502827891004,1649,7384
441,202208231000.nc,4281.072514814815,932.6681887312501,2907,7691
442,202307110130.nc,4535.869513580247,1225.9917459202782,2451,7555
443,202306240730.nc,4462.952288888889,1509.0846079644623,1662,7591
444,202208120040.nc,4306.5653740740745,1161.9651257714006,2482,7592
445,202207260710.nc,4293.592645679012,1340.729526269874,2126,7798
446,202307291640.nc,4848.493781481481,1264.7191249495602,3024,7524
447,202206191550.nc,4494.408077777778,1180.566131686873,2959,7644
448,202106231820.nc,4483.734720987654,884.4771812045182,3184,7187
449,202306011920.nc,4683.982409876543,1079.1481066211074,3255,7598
450,202208140850.nc,4843.793730864198,1269.7656978642935,2252,7625
451,202307261400.nc,4330.71764691358,1116.5981247732348,3076,7429
452,202307132110.nc,5577.642328395062,1229.0153884638305,3079,7654
453,202106091350.nc,5075.474593827161,1169.6172777468319,3200,7578
454,202306021120.nc,4303.369972839506,769.9458406793023,3085,7236
455,202208201100.nc,4108.056080246914,1017.6709044552464,3039,7700
456,202206271130.nc,5588.364634567901,1168.4692491089515,3159,7793
457,202307020000.nc,4657.622203703704,1119.8056546394785,2600,7719
458,202308020420.nc,4172.623433333333,1147.6737839943526,2134,7365
459,202107010230.nc,4482.054145679012,1252.4004969564999,1860,7685
460,202207261630.nc,4118.23394691358,912.0652548933417,3014,7287
461,202106051950.nc,4570.947009876543,942.4282845490009,3204,7593
462,202209050510.nc,5260.6104086419755,1584.6613918382602,1995,7665
463,202107160050.nc,4327.860438271605,1245.553595849506,2338,7659
464,202209090620.nc,3900.112948148148,1040.3721061761423,1757,7442
465,202306181830.nc,4680.799764197531,1146.6694840892146,3301,7605
466,202308131330.nc,4116.772534567901,985.0377145485008,2951,7146
467,202208212150.nc,4576.537007407407,1344.4790208284157,2927,7727
468,202308220130.nc,4117.851324691358,1224.2692893689482,2486,7504
469,202207292310.nc,4297.985756790124,1081.5723690224956,2924,7702
470,202208260930.nc,4399.077996296296,1021.9844602569557,3049,7658
471,202107110300.nc,4421.402160493827,1147.6380346286003,1729,7596
472,202107050750.nc,4975.119727160494,1302.3919518976904,2434,7622
473,202307060830.nc,4708.372187654321,1314.8241248917427,2227,7698
474,202209052020.nc,5104.941280246913,1307.6252760398945,3142,7690
475,202206060910.nc,4565.910198765432,978.4682092206631,2435,7390
476,202106222230.nc,4036.117127160494,765.3880692137868,3139,7252
477,202107021640.nc,5400.324964197531,1212.1723331375767,3400,7717
478,202206200320.nc,4195.984222222222,1422.3475295059932,1768,7714
479,202206240620.nc,4304.146596296297,1345.1843720663355,1372,7645
480,202106041310.nc,4828.575844444445,994.8957003170476,3162,7192
481,202306291110.nc,5180.717883950617,1324.241981018581,2638,7691
482,202207290350.nc,4165.9428061728395,1135.133793880313,1671,7674
483,202308111850.nc,4191.823227160494,1027.0468390623219,2842,7444
484,202308300620.nc,4871.803377777778,1272.0759350146539,2331,7577
485,202307162310.nc,4190.111013580247,955.3613191699299,2804,7337
486,202207261400.nc,4213.848885185185,1008.5183077046365,3004,7159
487,202106262020.nc,4980.27824074074,1091.3041114407672,3251,7603
488,202307282210.nc,4850.509756790124,1259.6877890699607,3036,7571
489,202207011140.nc,4210.315113580247,1047.9448844885183,2857,7518
490,202307140140.nc,5496.718955555555,1352.3926327422455,2643,7595
491,202206041050.nc,5430.549350617284,1047.7340705655113,3032,7580
492,202307260550.nc,4153.69004691358,1226.475102666152,1949,7684
493,202306160450.nc,4195.878545679012,1484.0767838848944,1185,7414
494,202208161820.nc,4187.8357432098765,924.8178365427477,3033,7679
495,202207130550.nc,4700.105688888889,1330.586219610557,1846,7562
496,202206031540.nc,4706.597325925926,964.2857008370369,3142,7303
497,202306140950.nc,4215.1083950617285,1141.5705091124253,2370,7376
498,202208031400.nc,3863.9807703703705,993.4111238074071,2951,7436
499,202307031550.nc,4933.629122222223,1124.260808957193,3268,7801
500,202308081510.nc,4256.346760493827,1046.4548308663777,3029,7452
501,202208311130.nc,4370.077688888889,963.7249832920315,3093,7547
502,202307021500.nc,4783.903818518518,1129.6019872469826,3123,7673
503,202308230030.nc,4288.937412345679,1291.201990602027,2704,7637
504,202206100950.nc,5513.059282716049,1118.6661037456665,3106,7425
505,202209021500.nc,4623.445371604938,1074.8215716422844,2986,7514
506,202209090110.nc,3881.1350950617284,877.5989818381734,2497,7177
507,202107110820.nc,4778.2019666666665,1254.8533996224555,2013,7654
508,202307031010.nc,5060.592356790124,1240.834833810938,2897,7579
509,202107170300.nc,4356.294632098766,1207.689186854899,2484,7570
510,202207021120.nc,4297.802562962963,1049.418309311107,3004,7395
511,202107182240.nc,4050.6131444444445,859.149402416372,2948,7428
512,202207042140.nc,4586.960659259259,1006.883284053632,3310,7742
513,202106040040.nc,4838.783102469136,1176.573562066659,2690,7541
514,202208062210.nc,4467.015451851852,1281.9288039024711,2925,7528
515,202107042320.nc,4970.200541975309,1254.4015525612606,3048,7672
516,202206110400.nc,4664.130501234568,1378.415559401999,1796,7639
517,202206121550.nc,5665.512204938272,971.3037117342946,3334,7411
518,202208020650.nc,4046.2200444444443,1231.2265885693812,1978,7543
519,202206102030.nc,5199.387259259259,1069.9232705675072,3331,7555
520,202106091820.nc,5234.7746160493825,1246.9580002048644,3215,7631
521,202206121210.nc,5644.860750617284,1021.6016332547972,3263,7416
522,202208050210.nc,3771.1077197530863,1042.7806143891619,2123,7363
523,202306152340.nc,4137.0257296296295,1053.9684693029956,2552,7444
524,202209070150.nc,3488.7299913580246,564.0759707942115,2233,6891
525,202307091420.nc,4571.679228395062,1121.1715857274542,2913,7597
526,202307221850.nc,4728.69903580247,1163.3693870660888,3124,7584
527,202207131950.nc,4614.446403703703,1080.5689878498022,2950,7435
528,202208170610.nc,4055.937964197531,1242.3694420761663,2049,7646
529,202107040310.nc,5118.110891358025,1177.3256080696992,2377,7584
530,202307281540.nc,4972.189212345679,1247.5362422430057,3001,7449
531,202306230520.nc,4501.095862962963,1491.2574415520503,795,7361
532,202207182100.nc,4555.797532098765,1104.7564834172406,3009,7740
533,202107221710.nc,4443.727406172839,1092.7249682737654,3086,7298
534,202306292020.nc,4926.502304938272,1241.4104398804084,3038,7658
535,202107041100.nc,4985.446685185185,1105.0946873634914,2942,7587
536,202107290710.nc,4494.151091358025,1274.324047266054,2188,7737
537,202306251250.nc,5113.156834567902,1201.593007629108,2955,7545
538,202307081710.nc,4463.865704938272,999.481916088677,2950,7580
539,202207261030.nc,4344.839116049383,1261.7044466970544,2923,7525
540,202308041340.nc,4199.202874074074,1174.6862859084417,2859,7630
541,202107152300.nc,4368.005233333333,1183.4252630064964,3095,7631
542,202206220600.nc,4770.527854320988,1392.4569132095705,2189,7381
543,202206202310.nc,4685.137877777778,1182.554825710295,2888,7685
544,202306202250.nc,4883.04072962963,1155.3555579583694,3013,7712
545,202107021610.nc,5399.947198765432,1216.511256502976,3409,7767
546,202207201220.nc,5130.23350617284,1167.6542636639683,3141,7771
547,202106151700.nc,4878.823786419753,1049.5739865741807,3308,7673
548,202308252100.nc,4380.861954320988,991.2822336895662,2977,7448
549,202206050400.nc,5534.9700012345675,1332.474256176424,1233,7546
550,202107311120.nc,4094.0518074074075,952.7375946317193,2766,7456
551,202306300620.nc,4488.105771604938,1697.5212108004148,1167,7706
552,202207091720.nc,4182.770179012346,957.1759534382059,2983,7190
553,202106071200.nc,4556.157429629629,1041.6296173197263,2873,7337
554,202206111600.nc,5000.891828395062,1197.2949709503923,3479,7402
555,202207302050.nc,4749.8417,1197.9418268617278,3162,7751
556,202106271310.nc,4557.831995061729,921.3495569705867,3085,7646
557,202206120720.nc,5577.259720987654,1167.9633878148204,2563,7363
558,202106240230.nc,4157.8931740740745,1178.409152048401,1823,7273
559,202206180600.nc,4192.964541975309,1306.3536848530528,1238,7551
560,202209101020.nc,4327.078418518518,959.3753392149217,3081,7438
561,202307161540.nc,4341.129190123457,986.9459665304139,3022,7204
562,202209060620.nc,4330.962725925926,1381.5596939613379,1774,7586
563,202308181350.nc,3918.538138271605,744.7611426489658,2942,7546
564,202207042340.nc,4431.938490123457,1039.561115008407,3092,7594
565,202308090130.nc,4278.083713580247,1265.2615054865576,2427,7555
566,202206070510.nc,4166.9497296296295,886.2917538351012,1653,6996
567,202107100950.nc,4584.876445679012,1325.957564579813,2416,7774
568,202306130310.nc,4418.359592592593,1204.1769721847702,1278,7280
569,202206171620.nc,4771.591543209876,1245.4897587716353,2975,7683
570,202206011820.nc,4467.904544444445,861.9557357361708,3143,7205
571,202206130050.nc,5385.5884518518515,1077.2405226757805,2771,7485
572,202207221130.nc,4455.315261728395,1262.7974306698356,2841,7785
573,202208191020.nc,4729.417979012345,1120.6539164458386,2908,7853
574,202106220240.nc,3903.1012790123455,974.6699019829487,1580,7311
575,202307110650.nc,4788.305439506173,1369.6864460369482,2027,7763
576,202307200230.nc,4228.354728395062,1108.3785924593126,2154,7676
577,202106160700.nc,4571.553127160494,1035.4322604127372,2569,7493
578,202207242250.nc,3828.3733074074075,708.3928319487674,2906,7091
579,202207041900.nc,4615.620466666666,1007.0509045938729,3223,7695
580,202306201710.nc,4968.208218518518,1054.4129582487244,3130,7452
581,202207310020.nc,4659.30804691358,1265.3579356156965,2788,7713
582,202206070800.nc,4325.610544444445,812.4565487106917,2249,7015
583,202306090420.nc,4528.437561728395,1455.3774444334567,1030,7274
584,202207041700.nc,4601.808818518519,1009.9767406680124,3206,7642
585,202307140250.nc,5495.540465432099,1347.3337106866556,2402,7648
586,202107131620.nc,4370.773548148148,991.4687106926378,2969,7549
587,202307061340.nc,5099.376439506173,1224.241550195125,2928,7756
588,202208211740.nc,4332.180720987654,1338.280368471503,2922,7771
589,202206130040.nc,5390.580233333333,1068.0354937238603,2837,7453
590,202207061010.nc,4617.633734567901,1239.6570971771719,2785,7586
591,202308270110.nc,4617.525660493827,1272.1091135613078,2675,7394
592,202106300550.nc,4649.9656888888885,1291.7089497597412,1617,7512
593,202306080710.nc,4880.625355555556,1485.6129213430036,1617,7468
594,202307101500.nc,4470.286854320988,1158.2766922281755,2924,7714
595,202106131920.nc,5012.195904938271,1104.0917554240361,3404,7526
596,202208290940.nc,5036.200666666667,980.7443052994665,3051,7739
597,202207201830.nc,5055.288003703704,988.5332283871248,3221,7500
598,202307232120.nc,4302.887039506173,1001.8002832853183,3041,7497
599,202107270320.nc,4234.282051851852,1350.0373220245058,1788,7440
600,202207072220.nc,4336.357608641975,1039.810523387277,2983,7512
601,202207030940.nc,4748.100364197531,1225.9845148680158,2876,7626
602,202207040310.nc,4669.096813580247,1168.5928081185461,2321,7703
603,202107220330.nc,4399.646937037037,1239.863819200558,2099,7288
604,202208102210.nc,4414.43490617284,1144.6524685511863,2868,7669
605,202208242100.nc,4456.982944444444,918.7204708786982,3038,7347
606,202306110020.nc,4994.370470370371,1230.0390911201982,2577,7462
607,202209101150.nc,4335.237961728395,899.2956585841441,3055,7381
608,202206161740.nc,4699.7145037037035,1197.1927414335787,3035,7678
609,202207132230.nc,4535.863681481482,1104.9205082931944,2855,7576
610,202206120920.nc,5616.878432098765,1109.069551838976,2907,7415
611,202308252120.nc,4383.32594691358,991.9359653774164,2968,7534
612,202209012110.nc,4512.814203703704,1033.0449706664479,3041,7654
613,202307252250.nc,4205.905772839506,976.4655065106974,3043,7504
614,202107032050.nc,5376.340208641976,1089.3057868973046,3257,7546
615,202208222230.nc,4286.558856790123,858.0945945984557,2915,7587
616,202107111730.nc,4812.727472839506,1214.0655708304475,3005,7629
617,202306170550.nc,4451.560271604938,1591.3888921392295,1015,7516
618,202107160550.nc,4452.598883950617,1396.272707405035,1238,7638
619,202207051120.nc,4764.674398765432,1206.5533239483239,2993,7740
620,202307061300.nc,5103.476132098765,1239.9761931369378,2877,7761
621,202206111010.nc,4765.914703703704,1281.533385248803,2923,7664
622,202207280710.nc,4350.641718518518,1335.6176339343365,1574,7626
623,202206272030.nc,5525.403127160494,1196.9832624223934,3144,7545
624,202306232310.nc,4466.26075308642,1197.030460079628,2773,7489
625,202306221950.nc,4742.3312259259255,1135.2758011963342,2955,7400
626,202106090830.nc,4958.257740740741,1285.1624940654103,2560,7644
627,202307251240.nc,4155.578743209877,946.5355002907277,2989,7607
628,202308021640.nc,4175.242425925926,1112.6344773648839,3049,7467
629,202307022220.nc,4973.426398765432,1325.558801910952,3108,7693
630,202107231820.nc,4388.356160493827,1141.1121246123698,3100,7410
631,202206181820.nc,4489.68738271605,1042.0803693651046,3019,7548
632,202106282000.nc,4186.821445679012,735.930905790324,3137,7470
633,202107231630.nc,4286.802832098765,1069.9755776843078,3087,7420
634,202306151450.nc,4188.589867901234,877.4062083759152,2838,7419
635,202308281710.nc,4996.287167901234,1199.6262702197146,3047,7556
636,202207241550.nc,4007.8252913580245,873.8989674111775,2891,7313
637,202208181040.nc,4542.580945679012,1187.0625405423712,2764,7658
638,202308111750.nc,4194.622513580247,1024.4243029438667,2822,7332
639,202308160540.nc,3976.374311111111,1152.86590208701,1634,7255
640,202106220150.nc,3950.3960716049382,921.3337874289361,1853,7239
641,202207030620.nc,4737.630865432099,1253.1623563235282,2063,7717
642,202208150220.nc,4813.508432098765,1352.7254718860709,2136,7626
643,202308010440.nc,4317.628451851851,1178.787633067535,2068,7383
644,202208101950.nc,4507.838188888889,1125.9744327003798,2908,7545
645,202208151300.nc,4715.235618518518,1201.4335136986292,2735,7830
646,202307081030.nc,4779.591030864198,1250.0114440828424,2581,7620
647,202106120750.nc,4709.38072345679,1334.0174601464466,1775,7650
648,202106050450.nc,4476.2998,1316.1799407024914,1444,7265
649,202208230830.nc,4237.533581481482,994.2559758864235,2598,7717
650,202208052200.nc,4165.806127160494,1044.1000904197626,2955,7522
651,202207052030.nc,4873.77717037037,1091.4315147520113,3259,7499
652,202107092320.nc,4478.429646913581,1188.2928520136522,3026,7633
653,202106150610.nc,5029.680797530864,1368.264555858415,1510,7568
654,202208072210.nc,4489.675551851852,1216.0050075082959,2841,7694
655,202306182140.nc,4682.20550617284,1160.4572381648486,3274,7646
656,202107270020.nc,4238.0199197530865,1250.3345408001883,2487,7466
657,202107311650.nc,4285.95257654321,1006.1137344215892,2899,7500
658,202308271540.nc,5039.379133333333,1244.9060378558754,3044,7725
659,202107161700.nc,4312.321188888889,1003.6049127671157,3191,7629
660,202208100810.nc,4447.807625925926,1281.114864846912,2055,7539
661,202107061430.nc,4926.360893827161,973.0498915812399,3175,7342
662,202308181210.nc,3888.672074074074,725.8034253959119,2837,7533
663,202106021230.nc,5376.083007407407,1127.8106499855735,3299,7440
664,202307121630.nc,5100.819479012345,1231.599339360576,3006,7734
665,202306282230.nc,4871.699948148148,1149.0390069176367,3135,7618
666,202208031230.nc,3932.7329925925924,1103.5757458308221,2920,7273
667,202208111830.nc,4164.232249382716,903.5597452468734,2824,7680
668,202308141750.nc,4250.583117283951,950.4199002404139,3024,7303
669,202106080710.nc,4439.949358024692,1289.589649770765,1692,7566
670,202307301500.nc,4814.9850160493825,1334.7674528939908,3144,7481
671,202207021000.nc,4286.531698765432,1120.5665210349289,2640,7504
672,202107281750.nc,4499.651941975309,1237.5706019376444,3018,7608
673,202207191240.nc,4793.3828012345675,1085.949850579248,3174,7699
674,202307040910.nc,5229.224790123457,1256.5327304173745,2658,7578
675,202106031020.nc,5775.991883950617,1075.026484118578,3068,7505
676,202206052250.nc,4842.896866666667,1006.3969346115946,3048,7622
677,202207271900.nc,4226.82232962963,1077.8902763955402,2957,7460
