,file_name,mean,std,min,max
15579,202308201450.nc,0.27571565,1.35915,0.0,99.03
15580,202106141320.nc,1.0599302,3.1454167,0.0,99.1
15581,202107271620.nc,0.5027861,1.9673041,0.0,99.4
15582,202208191710.nc,0.5479824,3.305087,0.0,96.939995
15583,202107300900.nc,0.49769557,1.9420154,0.0,99.4
15584,202308310020.nc,0.96790177,4.409602,0.0,99.7
15585,202208021920.nc,0.21983889,1.2336279,0.0,99.67
15586,202206081310.nc,0.23445444,1.3348125,0.0,91.11
15587,202106010720.nc,0.7605802,1.9390285,0.0,95.93
15588,202308252140.nc,0.25255033,1.5525552,0.0,99.7
15589,202206261020.nc,4.3735805,13.413873,0.0,98.28
15590,202208150530.nc,0.8762973,4.170711,0.0,99.7
15591,202206252140.nc,2.5164073,9.802257,0.0,99.7
15592,202308100250.nc,0.28359383,1.9656,0.0,99.299995
15593,202306260500.nc,0.6070219,2.0515046,0.0,98.1
15594,202307151000.nc,0.40251628,1.6209443,0.0,99.59
15595,202208132230.nc,0.42486253,2.0496695,0.0,98.46
15596,202308251720.nc,0.11818026,0.669112,0.0,90.06
15597,202207131640.nc,0.37757388,1.3187478,0.0,99.7
15598,202106252220.nc,0.8153946,1.7533705,0.0,67.119995
15599,202207032140.nc,0.84951574,4.914946,0.0,98.1
15600,202306292150.nc,1.1287673,4.5826464,0.0,98.1
15601,202306230010.nc,0.40198147,1.3070107,0.0,99.39
15602,202308211100.nc,0.2524065,0.99018663,0.0,96.4
15603,202308020830.nc,0.5037799,2.9473672,0.0,98.189995
15604,202206081920.nc,0.20236386,0.91134834,0.0,99.7
15605,202307280630.nc,0.60968655,1.8857052,0.0,98.15
15606,202206040950.nc,0.34813777,1.2368294,0.0,95.53
15607,202107041710.nc,1.5216221,5.5712204,0.0,99.4
15608,202308260330.nc,0.1371012,0.76582706,0.0,99.59
15609,202106131610.nc,0.6851224,1.3913885,0.0,99.4
15610,202209080120.nc,0.31811374,1.9411176,0.0,99.799995
15611,202206151700.nc,0.23522346,0.8568049,0.0,62.449997
15612,202308051200.nc,0.55187386,3.8144484,0.0,97.939995
15613,202306260250.nc,0.56504786,2.1646008,0.0,98.1
15614,202207090600.nc,0.25012958,2.081922,0.0,98.799995
15615,202107310200.nc,0.38168603,1.8918636,0.0,90.24
15616,202306202120.nc,0.5177203,1.492146,0.0,97.119995
15617,202206081250.nc,0.24544689,1.3115475,0.0,85.96
15618,202208110210.nc,0.75386286,3.3593142,0.0,99.22
15619,202308060830.nc,0.2695489,1.2910922,0.0,99.7
15620,202207310450.nc,1.4163803,6.266441,0.0,99.7
15621,202207250110.nc,0.14399709,1.0924166,0.0,98.22
15622,202106092130.nc,2.0104287,7.352047,0.0,99.4
15623,202106152230.nc,0.72257745,1.7137291,0.0,99.4
15624,202106220010.nc,0.42904258,1.2242118,0.0,99.6
15625,202107210830.nc,0.57840216,2.621166,0.0,98.88
15626,202307180500.nc,0.25728586,1.2544755,0.0,96.939995
15627,202308300240.nc,0.45552194,1.8581514,0.0,96.729996
15628,202208200140.nc,0.41740015,1.9612046,0.0,98.81
15629,202106061150.nc,0.2807559,0.8702784,0.0,95.68
15630,202208081420.nc,1.1283281,6.0256286,0.0,99.68
15631,202106141450.nc,1.0020463,3.4863312,0.0,99.13
15632,202306210420.nc,0.45390671,1.4638419,0.0,98.17
15633,202208221200.nc,0.85783774,5.046397,0.0,96.4
15634,202208071050.nc,0.60919523,2.910964,0.0,99.7
15635,202307251900.nc,0.193325,1.0366998,0.0,98.27
15636,202206161350.nc,0.5132999,3.4016345,0.0,99.299995
15637,202307280810.nc,0.8155229,2.5202503,0.0,98.45
15638,202206061230.nc,0.2800017,0.9186138,0.0,98.25
15639,202307060930.nc,0.82562053,3.0415838,0.0,99.7
15640,202307222020.nc,0.41696152,1.79554,0.0,98.479996
15641,202306031240.nc,0.09773963,0.6230498,0.0,97.79
15642,202207020840.nc,0.19834594,1.123055,0.0,90.68
15643,202209021320.nc,0.8649408,4.617486,0.0,99.799995
15644,202106160220.nc,0.82869655,1.8407198,0.0,95.95
15645,202307182350.nc,0.22781673,1.0775889,0.0,99.7
15646,202207150700.nc,0.4715712,2.1299794,0.0,98.96
15647,202208220240.nc,0.6367853,3.5200608,0.0,97.54
15648,202107040330.nc,1.7634119,6.7799044,0.0,99.4
15649,202207111610.nc,0.2589332,1.5152,0.0,97.02
15650,202306170730.nc,0.697197,2.2217774,0.0,99.63
15651,202307162030.nc,0.22977053,1.1931672,0.0,99.7
15652,202306010520.nc,0.59679645,2.2348213,0.0,99.46
15653,202306021330.nc,0.15610842,0.8992234,0.0,98.1
15654,202207120340.nc,1.2326592,6.9832296,0.0,98.1
15655,202306030350.nc,0.13150594,1.1892098,0.0,98.39
15656,202307251310.nc,0.17274138,1.1296496,0.0,91.38
15657,202207290430.nc,0.4470474,1.9920009,0.0,99.7
15658,202209030610.nc,0.78697693,3.2663002,0.0,98.71
15659,202107262030.nc,0.68970585,2.4622107,0.0,99.4
15660,202307020650.nc,1.3454942,5.8062687,0.0,99.31
15661,202107291130.nc,0.4823908,1.5570278,0.0,99.4
15662,202208011940.nc,0.32180077,1.8814777,0.0,99.68
15663,202106081000.nc,0.5315914,2.9466238,0.0,96.28
15664,202207251710.nc,0.11008086,0.8172362,0.0,97.63
15665,202307091950.nc,0.32320175,1.594254,0.0,95.65
15666,202207031450.nc,0.5341865,2.328942,0.0,98.259995
15667,202206061420.nc,0.24459305,0.7878521,0.0,96.93
15668,202206212050.nc,0.42225772,2.2910588,0.0,95.79
15669,202207300350.nc,0.3794495,1.3564507,0.0,99.4
15670,202106040710.nc,0.4750275,1.1549976,0.0,94.85
15671,202206161600.nc,0.74557006,3.7088454,0.0,98.1
15672,202306290210.nc,0.72468174,3.134843,0.0,99.7
15673,202206240930.nc,0.25169986,1.2003438,0.0,99.14
15674,202307291430.nc,0.30111083,1.0108649,0.0,98.1
15675,202306300540.nc,0.38507542,1.372805,0.0,98.1
15676,202206290740.nc,0.4745371,3.5574052,0.0,99.7
15677,202208140050.nc,0.4326999,2.1146848,0.0,75.189995
15678,202206090650.nc,0.3986561,1.196137,0.0,97.88
15679,202107262200.nc,0.59118265,1.9018835,0.0,99.4
15680,202207060230.nc,0.24966283,1.0628678,0.0,98.1
15681,202308170100.nc,0.26298758,1.9697248,0.0,96.4
15682,202206132220.nc,0.73725164,2.8085604,0.0,99.36
15683,202307271230.nc,0.28215882,1.1518208,0.0,96.67
15684,202207200700.nc,1.1077985,4.4418736,0.0,98.7
15685,202306070750.nc,0.45260084,1.4179568,0.0,98.1
15686,202107020420.nc,1.2287152,3.1949823,0.0,97.75
15687,202107020120.nc,0.9254677,2.8210397,0.0,99.4
15688,202307052240.nc,0.15943576,1.1364496,0.0,97.52
15689,202208121530.nc,0.5377376,3.6814592,0.0,98.21
15690,202107160440.nc,0.71470547,2.1685288,0.0,89.81
15691,202308211410.nc,0.24671958,1.6313611,0.0,97.869995
15692,202307272320.nc,0.33174384,1.4302511,0.0,98.1
15693,202107021020.nc,1.0298558,2.6930914,0.0,99.31
15694,202206241330.nc,0.21899664,1.4238514,0.0,97.09
15695,202107292040.nc,0.3622559,1.2025441,0.0,98.28
15696,202206190430.nc,2.3325558,10.986074,0.0,99.7
15697,202307271010.nc,0.39997122,1.547151,0.0,99.67
15698,202206232120.nc,0.56744546,1.9223751,0.0,98.439995
15699,202208250250.nc,0.25466627,1.0753951,0.0,98.22
15700,202208080100.nc,1.0814445,4.876706,0.0,99.7
15701,202207311110.nc,0.51991606,2.2983766,0.0,99.67
15702,202306200610.nc,0.6798777,2.328289,0.0,98.1
15703,202308140540.nc,0.42260873,1.7253265,0.0,98.9
15704,202107030720.nc,2.0049365,6.576036,0.0,99.4
15705,202308061820.nc,0.20227312,1.1730293,0.0,99.7
15706,202107310700.nc,0.55530983,2.5246472,0.0,99.5
15707,202106261150.nc,0.6503981,1.4034581,0.0,92.479996
15708,202206231720.nc,0.5923005,1.9840071,0.0,99.4
15709,202208070140.nc,0.39327973,1.606178,0.0,98.759995
15710,202307270500.nc,0.29985863,1.688132,0.0,98.1
15711,202206302200.nc,0.17797087,0.7502063,0.0,97.06
15712,202106170550.nc,0.7482343,2.0070934,0.0,93.61
15713,202206290050.nc,0.32066515,2.0061712,0.0,99.409996
15714,202306110640.nc,0.5269202,1.3666215,0.0,99.42
15715,202106241750.nc,0.30898258,0.8069992,0.0,62.41
15716,202206242340.nc,0.26290652,1.126125,0.0,96.409996
15717,202307170230.nc,0.3577224,1.8957658,0.0,99.7
15718,202206051020.nc,0.69329375,1.6819286,0.0,98.63
15719,202207202250.nc,0.33543128,1.6565964,0.0,98.509995
15720,202307110500.nc,0.4934907,1.8912847,0.0,97.15
15721,202106241610.nc,0.32233608,0.81442916,0.0,88.82
15722,202207210300.nc,0.31527868,1.6159874,0.0,98.64
15723,202206092320.nc,0.6066742,1.5108908,0.0,92.71
15724,202207221330.nc,0.88300025,4.700069,0.0,89.56
15725,202308151350.nc,0.17356902,1.3520861,0.0,99.7
15726,202208130120.nc,1.6067605,6.89395,0.0,96.59
15727,202107110100.nc,0.8927035,4.9818826,0.0,99.4
15728,202207131330.nc,0.43361273,1.7526064,0.0,98.67
15729,202106031140.nc,1.1642138,2.3727326,0.0,72.43
15730,202208211910.nc,1.1398906,7.1594076,0.0,98.1
15731,202208241120.nc,0.19258735,1.2554313,0.0,96.99
15732,202208120150.nc,0.5290686,3.1902812,0.0,98.67
15733,202206300820.nc,0.5804944,3.293964,0.0,97.869995
15734,202306100050.nc,0.65126383,1.5523645,0.0,86.18
15735,202207212110.nc,0.13501719,1.0423406,0.0,96.4
15736,202307141230.nc,0.8222928,2.7828677,0.0,99.7
15737,202206100220.nc,0.7015894,1.6327386,0.0,98.1
15738,202307250900.nc,0.2928639,1.3631836,0.0,98.36
15739,202206301900.nc,0.18000132,0.7560794,0.0,99.7
15740,202209060250.nc,1.3944917,5.497272,0.0,99.799995
15741,202207121020.nc,0.21659534,1.2462296,0.0,99.509995
15742,202206030710.nc,0.1657701,0.84726673,0.0,95.68
15743,202208161610.nc,0.43366104,2.3043063,0.0,99.7
15744,202207271300.nc,0.24875289,1.5554857,0.0,97.0
15745,202208190750.nc,0.7551955,5.7484207,0.0,97.35
15746,202307221310.nc,0.66490453,3.1977868,0.0,97.03
15747,202207170100.nc,0.5165668,1.5936837,0.0,99.43
15748,202307100030.nc,0.43238556,3.2775166,0.0,98.1
15749,202207110330.nc,0.2776399,1.1884481,0.0,98.63
15750,202107072150.nc,0.64027774,3.0547202,0.0,99.4
15751,202107050800.nc,1.0216187,3.351832,0.0,99.4
15752,202206251730.nc,0.8364961,4.6306114,0.0,99.7
15753,202206131020.nc,0.39075097,1.3370658,0.0,96.4
15754,202307250330.nc,0.21384884,1.2325063,0.0,95.979996
15755,202306280620.nc,0.48393288,1.6241398,0.0,99.7
15756,202208251720.nc,0.19643778,0.9961473,0.0,99.4
15757,202106230020.nc,0.21294373,0.73452914,0.0,99.4
15758,202308102020.nc,0.33754337,1.8466489,0.0,99.7
15759,202308281930.nc,0.71823174,3.0459576,0.0,99.7
15760,202206071830.nc,0.34685248,1.1614476,0.0,87.299995
15761,202208220150.nc,0.7861269,4.7959967,0.0,98.1
15762,202107240010.nc,0.38603738,1.1771297,0.0,99.4
15763,202306100820.nc,0.54187113,1.501874,0.0,99.28
15764,202208302030.nc,0.31182694,1.3729483,0.0,99.53
15765,202107310230.nc,0.38498643,1.9162656,0.0,99.4
15766,202307052000.nc,0.16555265,1.2167885,0.0,99.38
15767,202308111020.nc,0.16068421,1.2174069,0.0,99.7
15768,202307170800.nc,0.49392354,3.3058012,0.0,98.549995
15769,202208211600.nc,0.27877894,1.3908311,0.0,97.82
15770,202107220400.nc,0.4897898,1.7193508,0.0,96.36
15771,202206171730.nc,1.5182787,6.06919,0.0,98.1
15772,202306100830.nc,0.58467,1.6336775,0.0,99.15
15773,202107150100.nc,0.33658504,1.335672,0.0,98.74
15774,202208180530.nc,0.3076807,1.2425128,0.0,99.049995
15775,202307031350.nc,0.6482546,3.926083,0.0,90.88
15776,202106072150.nc,0.4855912,2.9113536,0.0,91.57
15777,202207030910.nc,0.7775875,3.3662848,0.0,99.18
15778,202207051920.nc,0.7250727,3.0596404,0.0,97.93
15779,202308040150.nc,0.21672778,1.1650995,0.0,98.1
15780,202106101740.nc,3.3372784,6.708682,0.0,99.4
15781,202207310740.nc,0.8417875,3.1270216,0.0,99.7
15782,202208130510.nc,0.60691816,2.089618,0.0,99.32
15783,202208242050.nc,0.16233625,0.8182283,0.0,90.82
15784,202107081930.nc,0.5549005,2.306889,0.0,99.4
15785,202206192310.nc,0.5199542,2.6904655,0.0,98.1
15786,202306022050.nc,0.12939213,0.67324746,0.0,67.04
15787,202308110300.nc,0.32463327,2.2238796,0.0,99.7
15788,202307222230.nc,0.4250049,1.3776567,0.0,98.1
15789,202107170940.nc,0.742575,2.7716365,0.0,99.4
15790,202306132230.nc,0.5977359,4.9903674,0.0,98.88
15791,202107120150.nc,1.1843061,5.4529223,0.0,99.4
15792,202306041810.nc,0.16766675,0.870974,0.0,99.7
15793,202208021200.nc,0.18911728,0.9945207,0.0,98.09
15794,202207302110.nc,1.0712821,5.768021,0.0,99.7
15795,202208270830.nc,0.18312041,1.0103099,0.0,94.63
15796,202106012150.nc,0.7759765,1.3658253,0.0,81.479996
15797,202206260710.nc,1.8565814,7.294994,0.0,98.47
15798,202106260550.nc,0.79341733,1.8215442,0.0,99.4
15799,202308170040.nc,0.23938437,1.357743,0.0,99.7
15800,202308301130.nc,0.38403383,1.339768,0.0,96.4
15801,202107180540.nc,0.815278,3.93765,0.0,99.4
15802,202307042230.nc,0.3472079,1.6601609,0.0,98.979996
15803,202306042130.nc,0.1457625,0.614234,0.0,98.079994
15804,202308030010.nc,0.16518295,1.0136992,0.0,97.86
15805,202107050150.nc,1.8757378,8.078587,0.0,99.4
15806,202308050940.nc,0.45902258,2.7931938,0.0,99.15
15807,202207291830.nc,0.70836973,3.595823,0.0,99.07
15808,202306060850.nc,0.23345861,0.8582686,0.0,96.42
15809,202106231210.nc,0.22189589,0.9172939,0.0,97.45
15810,202106130600.nc,0.82128257,2.4106612,0.0,86.18
15811,202308111200.nc,0.2319325,1.6300937,0.0,99.7
15812,202207100650.nc,1.3526778,6.1920886,0.0,98.31
15813,202306010610.nc,0.6470439,2.900337,0.0,99.7
15814,202107070330.nc,1.2381303,6.426713,0.0,99.4
15815,202306201430.nc,0.51387596,1.6661751,0.0,99.56
15816,202307270000.nc,0.15406545,1.072023,0.0,96.64
15817,202307042130.nc,0.5092011,2.180586,0.0,99.06
15818,202307052350.nc,0.16323839,1.1171,0.0,96.549995
15819,202207270500.nc,0.31323734,1.7952136,0.0,98.56
15820,202209062050.nc,0.06796846,0.87191874,0.0,93.17
15821,202208252030.nc,0.22188553,1.108905,0.0,99.7
15822,202307031640.nc,1.6116734,8.587022,0.0,99.119995
15823,202106290130.nc,0.25592965,0.7631224,0.0,99.4
15824,202206230620.nc,1.3250452,6.4817133,0.0,99.7
15825,202208221440.nc,0.91046965,3.78155,0.0,99.7
15826,202207081700.nc,0.5795105,3.288892,0.0,98.1
15827,202307301320.nc,0.69414794,3.237086,0.0,99.13
15828,202206011530.nc,0.21608108,0.79960316,0.0,70.51
15829,202206271120.nc,0.7315218,2.018679,0.0,99.38
15830,202208010620.nc,0.30972818,1.612231,0.0,98.1
15831,202308020230.nc,0.26270583,1.2316059,0.0,98.29
15832,202106141030.nc,1.0619519,3.050657,0.0,99.119995
15833,202307100010.nc,0.38132635,2.957605,0.0,99.7
15834,202207151150.nc,0.38505518,1.3280196,0.0,85.049995
15835,202106241920.nc,0.28203434,0.77937907,0.0,59.879997
15836,202207022010.nc,0.96203595,5.3622694,0.0,98.979996
15837,202307300240.nc,0.57106143,1.7673582,0.0,98.1
15838,202208051510.nc,0.1209959,0.991906,0.0,96.4
15839,202307160510.nc,0.32941917,1.3330936,0.0,96.68
15840,202107142220.nc,0.4027804,1.8337101,0.0,93.31
15841,202308251100.nc,0.17721796,1.1118515,0.0,97.729996
15842,202107191110.nc,0.45298362,2.8860836,0.0,89.13
15843,202207171620.nc,0.5875758,2.893008,0.0,99.7
15844,202106201950.nc,0.28626072,0.9499335,0.0,99.4
15845,202107221300.nc,0.3828569,1.1023146,0.0,99.4
15846,202207171210.nc,0.5856475,2.0650234,0.0,98.049995
15847,202107110430.nc,1.0355958,6.0424733,0.0,99.4
15848,202207301410.nc,0.6681026,3.4511218,0.0,99.49
15849,202307040340.nc,0.34039745,1.5569527,0.0,98.07
15850,202209040030.nc,1.2399443,2.3910224,0.0,99.799995
15851,202106212200.nc,0.38389158,1.2078636,0.0,99.4
15852,202207050210.nc,0.510896,2.3016849,0.0,99.7
15853,202307281350.nc,0.50245315,1.6361668,0.0,99.17
15854,202307212350.nc,0.7421365,2.1869278,0.0,87.08
15855,202308131030.nc,0.11614519,1.0214643,0.0,75.38
15856,202206151350.nc,0.2071495,0.8671909,0.0,62.39
15857,202306280940.nc,0.7954751,3.934803,0.0,98.21
15858,202306170640.nc,0.7963018,2.7820075,0.0,99.7
15859,202306090150.nc,0.26636463,0.9276097,0.0,98.4
15860,202207081950.nc,0.5297589,3.196235,0.0,99.17
15861,202206090920.nc,0.3482007,1.1213393,0.0,98.1
15862,202307160640.nc,0.4950842,2.9806683,0.0,99.7
15863,202106290040.nc,0.2377425,0.7159793,0.0,99.4
15864,202308131550.nc,0.20042388,1.3873271,0.0,99.46
15865,202206210820.nc,0.43559137,1.5831525,0.0,99.65
15866,202306301230.nc,0.7067513,3.3861694,0.0,99.7
15867,202307112300.nc,0.48356038,1.5835497,0.0,96.4
15868,202206062040.nc,0.2485145,1.1801193,0.0,98.0
15869,202308042350.nc,0.29069632,2.174835,0.0,98.95
15870,202308260840.nc,0.23942465,1.2434672,0.0,98.159996
15871,202107140350.nc,0.58697146,4.163175,0.0,99.4
15872,202207171140.nc,0.9577165,3.9670384,0.0,94.24
15873,202107100500.nc,0.5216281,2.1104877,0.0,99.4
15874,202208010430.nc,0.43210864,1.872085,0.0,99.45
15875,202306190900.nc,0.55573416,2.0251074,0.0,99.49
15876,202206131450.nc,0.39271387,1.0759743,0.0,68.67
15877,202307171140.nc,0.4198783,3.909291,0.0,97.77
15878,202308291430.nc,0.37179005,2.7654827,0.0,99.13
15879,202308111810.nc,0.20293656,1.0496616,0.0,98.92
15880,202208251200.nc,0.35637572,1.725991,0.0,99.47
15881,202307131510.nc,0.91688764,3.2581496,0.0,90.61
15882,202106050810.nc,0.6907713,3.5532649,0.0,99.4
15883,202208160110.nc,0.2230395,1.8092587,0.0,99.7
15884,202106060540.nc,0.4369471,1.2605485,0.0,99.4
15885,202307231840.nc,0.3897796,2.8329287,0.0,99.7
15886,202208062330.nc,0.4694165,1.8406329,0.0,99.479996
15887,202106020140.nc,0.58509684,1.0858492,0.0,92.119995
15888,202106111050.nc,0.57692564,1.5275187,0.0,99.509995
15889,202207200050.nc,0.60296595,3.6052823,0.0,98.369995
15890,202209031130.nc,0.8778879,2.6003878,0.0,99.0
15891,202306290520.nc,0.90196335,3.0541472,0.0,99.7
15892,202206241830.nc,0.19270882,1.0533292,0.0,96.67
15893,202107170350.nc,0.6746043,2.4031744,0.0,99.47
15894,202208111050.nc,0.28607574,1.2185107,0.0,97.07
15895,202107170840.nc,0.7514215,2.7855127,0.0,99.159996
15896,202107040840.nc,1.0742946,3.1800125,0.0,97.95
15897,202207010230.nc,0.17645496,0.82346326,0.0,96.78
15898,202209061320.nc,0.22653766,2.5260746,0.0,99.799995
15899,202106231400.nc,0.25570074,0.78319025,0.0,60.48
15900,202307101110.nc,1.0923917,4.28007,0.0,97.5
15901,202308171600.nc,0.26215443,2.3905723,0.0,98.1
15902,202308100240.nc,0.25002995,1.866748,0.0,99.7
15903,202106180040.nc,0.6824697,1.7059048,0.0,99.4
15904,202106231430.nc,0.2729488,0.80775136,0.0,54.039997
15905,202209031820.nc,1.1543509,3.274923,0.0,99.799995
15906,202107141900.nc,0.47942102,2.4157941,0.0,99.4
15907,202308130440.nc,0.19120827,1.2001303,0.0,99.7
15908,202209072310.nc,0.2706937,2.3227742,0.0,99.799995
15909,202209020940.nc,0.71707314,2.9730377,0.0,99.799995
15910,202306031620.nc,0.11514014,0.79481286,0.0,98.77
15911,202106140950.nc,1.0133257,3.0359085,0.0,99.1
15912,202306221330.nc,0.6325467,2.2698784,0.0,99.7
15913,202207200410.nc,1.2159195,7.3178043,0.0,98.71
15914,202306090910.nc,0.33078834,1.4527466,0.0,98.1
15915,202106220510.nc,0.395655,1.1902283,0.0,99.4
15916,202106051610.nc,0.25794595,1.3265702,0.0,99.4
15917,202107240830.nc,0.8128071,2.5203233,0.0,93.759995
15918,202307250820.nc,0.36934784,1.6220421,0.0,98.1
15919,202207010030.nc,0.21296844,0.9419747,0.0,97.03
15920,202306151900.nc,0.26867995,1.9945278,0.0,98.59
15921,202306190330.nc,0.5673767,2.2403278,0.0,99.7
15922,202207030800.nc,0.79137146,4.1660557,0.0,98.49
15923,202307051910.nc,0.16470848,1.3784286,0.0,99.54
15924,202106281750.nc,0.21260044,0.7263486,0.0,72.07
15925,202208172020.nc,0.6024998,3.45706,0.0,99.299995
15926,202106051320.nc,0.31293577,1.3728794,0.0,99.29
15927,202207281840.nc,0.29203227,1.0755019,0.0,99.7
15928,202207101030.nc,2.4751954,10.508305,0.0,99.7
15929,202107051800.nc,1.4565449,7.3485456,0.0,99.4
15930,202307250700.nc,0.35429484,1.8982234,0.0,98.1
15931,202107060110.nc,1.8811687,6.721753,0.0,99.4
15932,202307150800.nc,0.40377173,1.4386055,0.0,99.549995
15933,202206260150.nc,0.79869074,2.1122298,0.0,98.1
15934,202206131730.nc,0.46419507,1.752353,0.0,95.159996
15935,202107210850.nc,0.5529795,2.449881,0.0,98.84
15936,202306052050.nc,0.4337275,1.1218194,0.0,58.46
15937,202206031940.nc,0.31367475,1.0446042,0.0,98.1
15938,202308071920.nc,0.33939776,1.6348258,0.0,99.32
15939,202208242010.nc,0.1527141,0.85240984,0.0,99.07
15940,202107242130.nc,0.6189627,1.5963572,0.0,99.4
15941,202308020500.nc,0.25678197,1.2672496,0.0,98.75
15942,202306021140.nc,0.17749721,0.9244115,0.0,97.799995
15943,202306122120.nc,0.20565261,0.7244151,0.0,76.45
15944,202207282210.nc,0.30287895,1.1848618,0.0,99.049995
15945,202106300500.nc,0.97718644,4.709857,0.0,96.89
15946,202106260040.nc,0.66354245,1.1585903,0.0,74.6
15947,202107110730.nc,0.88576674,4.161233,0.0,99.4
15948,202207311800.nc,0.6289882,4.0751166,0.0,99.009995
15949,202307272000.nc,0.2589088,1.159985,0.0,99.7
15950,202208181950.nc,2.5311363,11.857331,0.0,95.59
15951,202207300850.nc,0.7457844,4.4049697,0.0,99.7
15952,202207230020.nc,0.9327998,6.1409936,0.0,99.27
15953,202308020340.nc,0.26957196,1.3236665,0.0,99.189995
15954,202307091620.nc,0.6701782,3.125146,0.0,99.7
15955,202307041340.nc,0.5650041,2.1620028,0.0,99.7
15956,202107042030.nc,1.8855075,8.305417,0.0,99.4
15957,202308232210.nc,1.3611442,7.055631,0.0,99.229996
15958,202106131450.nc,0.732182,1.9159211,0.0,95.27
15959,202307141620.nc,0.8292934,4.6977406,0.0,99.7
15960,202307210750.nc,1.4238524,6.1991167,0.0,98.34
15961,202308230900.nc,0.8142311,3.6923418,0.0,98.1
15962,202107180500.nc,0.6872199,2.5243485,0.0,86.25
15963,202308131020.nc,0.11776784,1.0736778,0.0,98.1
15964,202106021640.nc,1.4650576,2.5800128,0.0,99.4
15965,202207071030.nc,0.3044485,1.506285,0.0,98.1
15966,202206201830.nc,0.6218255,3.0220997,0.0,98.799995
15967,202308110820.nc,0.25919187,1.5555851,0.0,99.7
15968,202208090110.nc,1.1639798,6.18535,0.0,99.7
15969,202206271240.nc,1.6723984,6.175294,0.0,99.189995
15970,202209060700.nc,1.0643225,4.7732625,0.0,99.799995
15971,202306192150.nc,0.62575114,1.8682568,0.0,99.7
15972,202206042110.nc,1.995702,7.2553554,0.0,98.1
15973,202107260450.nc,0.4925241,1.3985785,0.0,99.4
15974,202107080020.nc,0.788505,3.9809577,0.0,99.4
15975,202106161200.nc,0.4722114,1.249581,0.0,91.369995
15976,202306052030.nc,0.3597271,1.025738,0.0,99.7
15977,202208252050.nc,0.2418972,1.1492053,0.0,99.7
15978,202308181310.nc,0.21583684,1.5626643,0.0,98.1
15979,202206281100.nc,0.40677693,1.6464064,0.0,98.119995
15980,202106070820.nc,0.94765496,5.6073203,0.0,92.81
15981,202206250340.nc,0.47780332,1.5855718,0.0,98.09
15982,202106230350.nc,0.27905667,1.0480382,0.0,92.28
15983,202306060030.nc,0.38290408,1.068987,0.0,68.28
